########################################################
## Number of clusters: 11
########################################################
## Cluster: Cluster_1
########################################################
## Size: 100
## Clipping: [0.00000000 0.00000000] - [1.00000000 1.00000000]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.3, stddev=0.1)
##   Normal Distribution (mean=0.5, stddev=0.1)
## Discards: 33 Retries left: 1000
## Density correction factor estimation: 0.9084063047285466
########################################################
0.3994981120787393 0.4457680468211753 Cluster_1
0.38762109048691007 0.5332600288314071 Cluster_1
0.37278119742221033 0.47879348611436956 Cluster_1
0.38825355574818465 0.5952247632729466 Cluster_1
0.257763712905121 0.5130744179407601 Cluster_1
0.19597339481083936 0.46361674006135806 Cluster_1
0.2687806661366122 0.5723440675599476 Cluster_1
0.2167272004052377 0.4845063450103821 Cluster_1
0.3217426749270243 0.528759004904517 Cluster_1
0.2705961976298731 0.5077064405555647 Cluster_1
0.3353482409979164 0.5631479684032445 Cluster_1
0.14501640733609913 0.5208729817293852 Cluster_1
0.4032735285527086 0.42633076789282265 Cluster_1
0.2715607345554821 0.566124606625626 Cluster_1
0.211572307850401 0.5071312050129901 Cluster_1
0.40048935720398293 0.5529165149477282 Cluster_1
0.38972025558933243 0.4169319199184163 Cluster_1
0.4079687190388363 0.5184884649690689 Cluster_1
0.28987618146163296 0.6003937641081368 Cluster_1
0.2119360351376206 0.6271279001822846 Cluster_1
0.25501919349044644 0.5049943759451339 Cluster_1
0.24467023554756168 0.3459622934428327 Cluster_1
0.2950430624250331 0.5647114652847103 Cluster_1
0.21877265524147416 0.39453640844510046 Cluster_1
0.19159423997197236 0.4274085904205149 Cluster_1
0.28301873801591276 0.5634256268906566 Cluster_1
0.21238720891954094 0.3825614871129063 Cluster_1
0.21175600281660556 0.5696747900938072 Cluster_1
0.2736687596675614 0.6174162250910938 Cluster_1
0.32782856604338106 0.5357511439722338 Cluster_1
0.33535245743051006 0.41612418230581827 Cluster_1
0.36139064495740214 0.41534656886421206 Cluster_1
0.14903882961869547 0.44971098262701126 Cluster_1
0.35034446126228463 0.3964073511765977 Cluster_1
0.38382712846445544 0.5376362209161284 Cluster_1
0.204985163916531 0.47632645851533945 Cluster_1
0.3563815455231821 0.5013784304192694 Cluster_1
0.21430175346462516 0.47065646858721255 Cluster_1
0.40767384841463267 0.3941048213433655 Cluster_1
0.20328268750561362 0.4259807213854452 Cluster_1
0.4308584353305094 0.42347503422869703 Cluster_1
0.35258827897907535 0.49107464588600325 Cluster_1
0.2700734519651255 0.497796800512324 Cluster_1
0.17928951693159184 0.4221021731199822 Cluster_1
0.34907226510085343 0.5266301876451631 Cluster_1
0.27173599517514757 0.4811267968419443 Cluster_1
0.42753327957555964 0.5464681932454514 Cluster_1
0.261087451586907 0.4205195074414562 Cluster_1
0.2777532437009773 0.45585601376297263 Cluster_1
0.19412248873527793 0.41203370482443546 Cluster_1
0.2860277936154856 0.6082841833617811 Cluster_1
########################################################
## Cluster: Cluster_2
########################################################
## Size: 30
## Clipping: [0.00000000 0.00000000] - [1.00000000 1.00000000]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.7, stddev=0.05)
##   Normal Distribution (mean=0.5, stddev=0.05)
## Discards: 20 Retries left: 1000
## Density correction factor estimation: 1.138353765323993
########################################################
0.6874994421972377 0.5155984146207966 Cluster_2
0.653041695250713 0.4847975140559748 Cluster_2
0.7564904159455227 0.4402919556360958 Cluster_2
0.7342777643038235 0.488365511007765 Cluster_2
0.6553096731462239 0.4928170097694976 Cluster_2
0.65771837372789 0.5007873026800568 Cluster_2
0.6887985947189255 0.5043122358021094 Cluster_2
0.6680195775524164 0.4686034168830753 Cluster_2
0.6652446109914176 0.5211917048187262 Cluster_2
0.7107572021768543 0.4685739990284519 Cluster_2
0.743135146073639 0.46464947464677103 Cluster_2
0.7303568069278004 0.46612897581136786 Cluster_2
0.7372974491804052 0.5445900385438784 Cluster_2
0.721275321826597 0.502179949875212 Cluster_2
0.7026023200457376 0.48756882032439064 Cluster_2
0.6592131026735191 0.5043484627335988 Cluster_2
0.7252763726196203 0.5353181287824482 Cluster_2
0.6464365993672583 0.48051120404833175 Cluster_2
0.679272811842754 0.48700137703113333 Cluster_2
0.7483225462505143 0.5109297935421809 Cluster_2
0.7105538337028592 0.47352728607467653 Cluster_2
0.7187578250941205 0.4743688939663058 Cluster_2
0.7563809655392061 0.5399582016439562 Cluster_2
0.7147043769781657 0.5115201266645316 Cluster_2
0.6670246393794728 0.48682796073454854 Cluster_2
0.7565593255916551 0.48379593305159074 Cluster_2
0.6852777902328859 0.48804220832831235 Cluster_2
0.7600090258198335 0.5385794583567364 Cluster_2
0.7041124706027743 0.5156493948354395 Cluster_2
0.72814902664247 0.4771079377554931 Cluster_2
########################################################
## Cluster: Cluster_2
########################################################
## Size: 30
## Clipping: [0.00000000 0.00000000] - [1.00000000 1.00000000]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.67, stddev=0.05)
##   Normal Distribution (mean=0.58, stddev=0.05)
## Discards: 29 Retries left: 1000
## Density correction factor estimation: 1.3432574430823117
########################################################
0.7577997370239522 0.5838358880610266 Cluster_2
0.6494538573365863 0.609583670283009 Cluster_2
0.6006521891032632 0.547768934808345 Cluster_2
0.6006883213462381 0.5775368639764006 Cluster_2
0.6769000845699596 0.6252538516155097 Cluster_2
0.6287331262670797 0.5955352223855434 Cluster_2
0.6156869262957492 0.5890079149145048 Cluster_2
0.6902201593075691 0.5795284223331629 Cluster_2
0.6223711448714502 0.5989249857718555 Cluster_2
0.6734022960618623 0.6293679677299004 Cluster_2
0.6092903823233599 0.5648762966442893 Cluster_2
0.6313519692867733 0.5725940366695418 Cluster_2
0.6865757626244889 0.5866684229513448 Cluster_2
0.6741304825238759 0.5538597313052795 Cluster_2
0.6648782161551409 0.5694726189785576 Cluster_2
0.707202386125523 0.6473254155580306 Cluster_2
0.7030924890472048 0.5616558161430998 Cluster_2
0.6851971076541776 0.5992942812179941 Cluster_2
0.6475372076425105 0.5283388762514318 Cluster_2
0.6928812723027745 0.5747321392738567 Cluster_2
0.7002524132257377 0.5541470373979611 Cluster_2
0.6899065301953223 0.6232185854129203 Cluster_2
0.6504046011555517 0.5503249916761053 Cluster_2
0.6256224589841433 0.604470827074884 Cluster_2
0.6314013438444345 0.5594177739107931 Cluster_2
0.6483903862822286 0.5700950365943004 Cluster_2
0.6132931734763775 0.5783720380641234 Cluster_2
0.6787346545400882 0.5443840276080937 Cluster_2
0.6636451075785734 0.5711071987518389 Cluster_2
0.6395566103116556 0.5877349717565741 Cluster_2
########################################################
## Cluster: Cluster_2
########################################################
## Size: 30
## Clipping: [0.00000000 0.00000000] - [1.00000000 1.00000000]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.67, stddev=0.05)
##   Normal Distribution (mean=0.42, stddev=0.05)
## Discards: 10 Retries left: 1000
## Density correction factor estimation: 0.9106830122591945
########################################################
0.6189877978425564 0.4320077676816012 Cluster_2
0.6154206351925249 0.47501301211580926 Cluster_2
0.6518139502842234 0.42087523651650244 Cluster_2
0.6859954021409685 0.37239364891963933 Cluster_2
0.7198067909980843 0.4020267717049632 Cluster_2
0.6761954350340557 0.43584863361200954 Cluster_2
0.728864243076009 0.42925438842185376 Cluster_2
0.6703057944297497 0.46320008171325777 Cluster_2
0.6761354229044436 0.39430046460078805 Cluster_2
0.6383329781791354 0.4213595965800236 Cluster_2
0.6765451918798547 0.43942625342934 Cluster_2
0.6387762309049618 0.44442871918507665 Cluster_2
0.7457470774351278 0.4173051232233624 Cluster_2
0.6315348150229083 0.434635033304267 Cluster_2
0.6552128666403676 0.43496871540329113 Cluster_2
0.7152956627439503 0.35888266747974273 Cluster_2
0.6404264203640064 0.4204063374728675 Cluster_2
0.6089125482130029 0.42673486711821224 Cluster_2
0.6168106884894031 0.4301030231019915 Cluster_2
0.6732513980928841 0.41897019369744254 Cluster_2
0.6700420375025815 0.4299934719834183 Cluster_2
0.635261216234591 0.4728187855067753 Cluster_2
0.6789974272980209 0.41455958817438726 Cluster_2
0.6565883903115772 0.3873964781926163 Cluster_2
0.6671485475682983 0.4326819674369902 Cluster_2
0.7390105526549434 0.41020762486991846 Cluster_2
0.7428515746071864 0.3842433896098885 Cluster_2
0.619804573573132 0.45342033949026783 Cluster_2
0.6152521295706628 0.47089699297988563 Cluster_2
0.6697334929865948 0.44629179933976393 Cluster_2
########################################################
## Cluster: Cluster_2
########################################################
## Size: 30
## Clipping: [0.00000000 0.00000000] - [1.00000000 1.00000000]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.6, stddev=0.05)
##   Normal Distribution (mean=0.65, stddev=0.05)
## Discards: 10 Retries left: 1000
## Density correction factor estimation: 0.9106830122591945
########################################################
0.5650253552042477 0.6702068303410698 Cluster_2
0.6147083272513795 0.6702869981098667 Cluster_2
0.573329472096531 0.6563497160340784 Cluster_2
0.5650284012106552 0.6391267734380736 Cluster_2
0.675509918426186 0.6832669940633995 Cluster_2
0.6344887165570109 0.6361234462527232 Cluster_2
0.6445049918006991 0.6533878430161248 Cluster_2
0.5511135258900236 0.664889288647155 Cluster_2
0.6286087729631304 0.6459934584037623 Cluster_2
0.5969784282882851 0.679752363430786 Cluster_2
0.6182937545480927 0.6543149933632962 Cluster_2
0.5518753085769063 0.6431875937221175 Cluster_2
0.6299912595386457 0.6367534849122652 Cluster_2
0.5732796133986011 0.6912834260597909 Cluster_2
0.5724226026400404 0.6680530084262597 Cluster_2
0.6200387210815965 0.6732620856249703 Cluster_2
0.5779248985630142 0.6091315580553708 Cluster_2
0.5648907283345447 0.5888621560377116 Cluster_2
0.604956236998267 0.6636565880680191 Cluster_2
0.564629172980414 0.6654689172445811 Cluster_2
0.5940460742363306 0.6541909951753021 Cluster_2
0.5697947158757063 0.674893132211363 Cluster_2
0.5760218185653266 0.6850987068824684 Cluster_2
0.5345310448205821 0.677066503649993 Cluster_2
0.6537677325048339 0.6424871238989032 Cluster_2
0.5981596549706096 0.6598519936237175 Cluster_2
0.6217358069850497 0.6895876667504904 Cluster_2
0.6354156682545883 0.6507765900411049 Cluster_2
0.550165717282693 0.5975102398748054 Cluster_2
0.6265203684088366 0.650080950000452 Cluster_2
########################################################
## Cluster: Cluster_2
########################################################
## Size: 30
## Clipping: [0.00000000 0.00000000] - [1.00000000 1.00000000]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.6, stddev=0.05)
##   Normal Distribution (mean=0.35, stddev=0.05)
## Discards: 19 Retries left: 1000
## Density correction factor estimation: 1.115586690017513
########################################################
0.648513831108924 0.3187608855135852 Cluster_2
0.575988875006174 0.32734146867489855 Cluster_2
0.6133113606376558 0.3582610059220616 Cluster_2
0.5730730347647084 0.376505870086088 Cluster_2
0.6019493597411127 0.3026879812832251 Cluster_2
0.6770172726383714 0.33318615023770287 Cluster_2
0.599185487943599 0.37412696699390036 Cluster_2
0.5966276833346666 0.3016919960049045 Cluster_2
0.6366496152275711 0.34983225498373993 Cluster_2
0.57745548762109 0.3412531877190242 Cluster_2
0.6013166463917846 0.3487609068490325 Cluster_2
0.5590954603849544 0.33755883774012024 Cluster_2
0.5646460505403854 0.37043220594748005 Cluster_2
0.6046123154027184 0.3709188249972833 Cluster_2
0.5574115763106389 0.34668888411141013 Cluster_2
0.6441634259256153 0.3612788649030947 Cluster_2
0.6351825105024417 0.3601955799646615 Cluster_2
0.6083229651835977 0.28755995722305083 Cluster_2
0.6311056014234779 0.34223304127916254 Cluster_2
0.640219835337817 0.33448045229048573 Cluster_2
0.6288419407284561 0.367276157583108 Cluster_2
0.5756728015840102 0.353410573285877 Cluster_2
0.5574856768335765 0.3272391498553902 Cluster_2
0.5828073533427626 0.34485653193966054 Cluster_2
0.6090434382166466 0.2943936436179164 Cluster_2
0.5760411502781243 0.3599471801823669 Cluster_2
0.6047444920633349 0.2854701622128135 Cluster_2
0.5478392955449101 0.3363800167419625 Cluster_2
0.6072304339600806 0.33508999027365494 Cluster_2
0.5842151085388774 0.36448846524451123 Cluster_2
########################################################
## Cluster: Cluster_2
########################################################
## Size: 30
## Clipping: [0.00000000 0.00000000] - [1.00000000 1.00000000]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.55, stddev=0.05)
##   Normal Distribution (mean=0.75, stddev=0.05)
## Discards: 19 Retries left: 1000
## Density correction factor estimation: 1.115586690017513
########################################################
0.47515722716198006 0.7183898161996689 Cluster_2
0.5351727963046651 0.8234730614293325 Cluster_2
0.49659177098907886 0.7599516410071143 Cluster_2
0.5462761562021233 0.7457785027368499 Cluster_2
0.5540342503958076 0.819765808188822 Cluster_2
0.5044318704094407 0.7337267797373708 Cluster_2
0.5191043505098232 0.7449713443332807 Cluster_2
0.6088172228471193 0.8053391191867456 Cluster_2
0.6210198587429807 0.7304039422759131 Cluster_2
0.543173420992263 0.7514971277521921 Cluster_2
0.5829708133046251 0.7357610243467123 Cluster_2
0.5461722861013819 0.747317939897162 Cluster_2
0.5703138633096789 0.7436392957233264 Cluster_2
0.5641653544848586 0.7819500763607342 Cluster_2
0.5754242505989898 0.7950583874573718 Cluster_2
0.49696390618891984 0.7538143880392327 Cluster_2
0.5676466611372503 0.7717401309160824 Cluster_2
0.5327100205348285 0.6846763849251248 Cluster_2
0.5722790881042569 0.7408375761082985 Cluster_2
0.5325191129565632 0.821792145071429 Cluster_2
0.48465795959099045 0.7249679563402791 Cluster_2
0.5756910458879332 0.7375662457298388 Cluster_2
0.5285955176827749 0.7502377516112784 Cluster_2
0.49213205631069057 0.700762174148177 Cluster_2
0.5484493016032309 0.757013852857139 Cluster_2
0.5664943678410597 0.7590380405557637 Cluster_2
0.5187550132692016 0.7363621369671384 Cluster_2
0.5561917830966476 0.8236989680782317 Cluster_2
0.5286434134623542 0.6971620258626892 Cluster_2
0.5442192147780537 0.7152027721553194 Cluster_2
########################################################
## Cluster: Cluster_2
########################################################
## Size: 30
## Clipping: [0.00000000 0.00000000] - [1.00000000 1.00000000]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.55, stddev=0.05)
##   Normal Distribution (mean=0.25, stddev=0.05)
## Discards: 8 Retries left: 1000
## Density correction factor estimation: 0.8651488616462347
########################################################
0.58211624051761 0.24467356801043544 Cluster_2
0.5111916223891404 0.2942558357157705 Cluster_2
0.5608592894461387 0.22612570355579312 Cluster_2
0.5201513262495872 0.20445816398105993 Cluster_2
0.5655166415092684 0.23828263506576092 Cluster_2
0.5440518025973039 0.25848270025450293 Cluster_2
0.4952537483067673 0.23970532497738956 Cluster_2
0.5062392055270868 0.2862092757670968 Cluster_2
0.5755659020725818 0.27956769693722666 Cluster_2
0.5994912798931812 0.24835426285535273 Cluster_2
0.5542546712250076 0.27758827632700017 Cluster_2
0.5390079927149376 0.2618773062690182 Cluster_2
0.531917744394214 0.30058792403349305 Cluster_2
0.5388446969886045 0.28123011226932654 Cluster_2
0.5745100210064379 0.2580736970078915 Cluster_2
0.5284651046974266 0.3100174544974071 Cluster_2
0.5722606051658364 0.28871118440972243 Cluster_2
0.5302050584324636 0.18953563312995136 Cluster_2
0.48365251645789353 0.28529622453295644 Cluster_2
0.5714457026918713 0.19685147153627455 Cluster_2
0.5418781126121589 0.18356626764010636 Cluster_2
0.5952181594015447 0.28188665787600786 Cluster_2
0.5229633895743098 0.2646877653693412 Cluster_2
0.5481191381149094 0.25515178618313683 Cluster_2
0.5747469350928156 0.29064817092998196 Cluster_2
0.5673599687076512 0.29894819712140025 Cluster_2
0.529636648871672 0.27782312929380804 Cluster_2
0.528316591919753 0.22948950853585073 Cluster_2
0.5827133655591696 0.1741772505405484 Cluster_2
0.6085075512452747 0.19684572357726274 Cluster_2
########################################################
## Cluster: Cluster_2
########################################################
## Size: 30
## Clipping: [0.00000000 0.00000000] - [1.00000000 1.00000000]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.45, stddev=0.05)
##   Normal Distribution (mean=0.8, stddev=0.05)
## Discards: 12 Retries left: 1000
## Density correction factor estimation: 0.9562171628721541
########################################################
0.42857429290121424 0.7428440884283333 Cluster_2
0.38881428450319133 0.758116690934663 Cluster_2
0.46193925268034014 0.8510181221475077 Cluster_2
0.4760860924006244 0.7605436272921201 Cluster_2
0.4190924936803094 0.8199153501766382 Cluster_2
0.4025524147349817 0.7970089292290855 Cluster_2
0.42143788751904204 0.8376941118492577 Cluster_2
0.48122069181083876 0.7868348114142564 Cluster_2
0.4443026082306906 0.7797963791208359 Cluster_2
0.3888178981658528 0.774765727774032 Cluster_2
0.5178698099136614 0.8555885689852235 Cluster_2
0.3956887103834686 0.8583586576389198 Cluster_2
0.37751119484545403 0.8385362746166469 Cluster_2
0.43648814632469224 0.7881744562007528 Cluster_2
0.45924475020410627 0.8173001833156085 Cluster_2
0.45962372602919777 0.7432335996441225 Cluster_2
0.45018502047290426 0.7696586047221143 Cluster_2
0.43802057171923203 0.7724578493157713 Cluster_2
0.4754767889476409 0.809316649654864 Cluster_2
0.4869507614072698 0.8139112021514484 Cluster_2
0.4740138281183222 0.7295144129036685 Cluster_2
0.4639514264930604 0.7810936450004073 Cluster_2
0.4326431878554171 0.7897382884977441 Cluster_2
0.44678597608588616 0.8520098579496006 Cluster_2
0.47874052038865395 0.7715043271303927 Cluster_2
0.4447451553137517 0.8246486406772968 Cluster_2
0.49454513500552044 0.8251604538821287 Cluster_2
0.4237631918852955 0.7349971922472771 Cluster_2
0.4842930777642171 0.8784402051184786 Cluster_2
0.45965320002480614 0.781926018771998 Cluster_2
########################################################
## Cluster: Cluster_2
########################################################
## Size: 30
## Clipping: [0.00000000 0.00000000] - [1.00000000 1.00000000]
## Density correction factor: 1.0
## Generators:
##   Normal Distribution (mean=0.45, stddev=0.05)
##   Normal Distribution (mean=0.2, stddev=0.05)
## Discards: 13 Retries left: 1000
## Density correction factor estimation: 0.978984238178634
########################################################
0.43322558383575266 0.25290010036856525 Cluster_2
0.4699988575671089 0.21812394840765706 Cluster_2
0.4325539506163842 0.2176291446035829 Cluster_2
0.4122034222194948 0.23877821504314073 Cluster_2
0.4960865018291351 0.19013229516514465 Cluster_2
0.47227970192029817 0.1954424590170967 Cluster_2
0.5051451366576898 0.16677949232023487 Cluster_2
0.42668105992284994 0.16647256019621864 Cluster_2
0.4139076647654306 0.19161695051257735 Cluster_2
0.4536347908676334 0.15424489287402016 Cluster_2
0.39078666475715756 0.17323375027305365 Cluster_2
0.37704176527625666 0.15828507834006578 Cluster_2
0.41504338279586145 0.17327224380813266 Cluster_2
0.4001765010982942 0.19985775446945858 Cluster_2
0.49615689696500836 0.225987154827812 Cluster_2
0.39701546384107345 0.20103400464389448 Cluster_2
0.4348484062699842 0.13257212630302584 Cluster_2
0.4045100782215371 0.19938407151161228 Cluster_2
0.4432920378457014 0.2153726067510816 Cluster_2
0.38253919078259024 0.18200940019202533 Cluster_2
0.4427488404549213 0.17602556988657675 Cluster_2
0.453046205896231 0.2027905572785001 Cluster_2
0.5014594801765848 0.21121369645572963 Cluster_2
0.40298895299134263 0.2126361461467034 Cluster_2
0.4473872879324885 0.2681988611945893 Cluster_2
0.430574893743931 0.1813337091847 Cluster_2
0.44443596604166946 0.1878412101251911 Cluster_2
0.5028417326923826 0.14779865576628992 Cluster_2
0.48627969020391754 0.11977086259412933 Cluster_2
0.4247829818251916 0.17896481863366245 Cluster_2
########################################################
## Cluster: Noise
########################################################
## Size: 20
## Density correction factor: 20.0
## Generators:
##   Uniform Distribution (min=0.0, max=1.0)
##   Uniform Distribution (min=0.0, max=1.0)
## Discards: 8 Retries left: 1000
## Density correction factor estimation: 0.9562171628721541
########################################################
0.7422128068171818 0.6709310752352153 Noise
0.04657134581706468 0.009693092525034586 Noise
0.35771044881250724 0.04388302888620832 Noise
0.09980076900601631 0.6635038451343398 Noise
0.6102857617161178 0.08907997962007852 Noise
0.28012477350912757 0.8061389777852174 Noise
0.7633001416733045 0.229519360166912 Noise
0.19042583454667672 0.8314899309323462 Noise
0.9507360377879578 0.050853502112747084 Noise
0.6676450818028942 0.038294177595667334 Noise
0.9740991574179874 0.5493892539211677 Noise
0.6897042790418527 0.8968025861203034 Noise
0.027300643913859335 0.6308129139230209 Noise
0.22531975330428378 0.24020648908588738 Noise
0.4947384230343378 0.4751051395159832 Noise
0.8198841013615423 0.28274794826660365 Noise
0.4657217219950258 0.6531287796052784 Noise
0.9045282946799102 0.6119794140653938 Noise
0.8395802636094468 0.7567465367966149 Noise
0.05287984085022923 0.09040119982978534 Noise
