0.82520593491 0.276800576085 0.124835591657 Noise
0.630386561903 0.0292753529771 0.997862401558 Noise
0.0393830420952 0.0781487162447 0.185404209189 Noise
0.600966140912 0.370174154675 0.609089655511 Noise
0.685173669784 0.785800310586 0.685213532066 Noise
0.368196347993 0.447455807311 0.959416428346 Noise
0.569612191604 0.099529369295 0.809615696486 Noise
0.474545941342 0.54435929598 0.356277948352 Noise
0.16270905254 0.723639854613 0.998239363193 Noise
0.703694304133 0.683822170565 0.768675858226 Noise
0.51042831887 0.394804096868 0.0593156547391 Noise
0.894248292392 0.591164719591 0.434532083679 Noise
0.689923164493 0.312868721729 0.285871687701 Noise
0.822122139683 0.357079788488 0.45771821742 Noise
0.284666101 0.579799265368 0.616719040196 Noise
0.0477270871745 0.404657772822 0.241512355849 Noise
0.763413297026 0.294056232801 0.883222493517 Noise
0.414224678384 0.389022317596 0.487641725051 Noise
0.545039850831 0.744794673566 0.0941754470346 Noise
0.765568369043 0.74034540213 0.380851688423 Noise
0.293795998458 0.0331811693554 0.155449208533 Noise
0.402755117784 0.247391912888 0.0255126090635 Noise
0.636261340917 0.378768119895 0.706079158225 Noise
0.179667974656 0.385827138106 0.250281578248 Noise
0.656574227802 0.555554884543 0.484316564287 Noise
0.616120587284 0.905707802794 0.386854025737 Noise
0.485916397888 0.56526450669 0.81743556814 Noise
0.248068385775 0.657552889878 0.208700176939 Noise
0.156079885903 0.331318725558 0.00624335906821 Noise
0.245323439984 0.107578823532 0.299020089432 Noise
0.893660062105 0.949737027391 0.00613088706148 Noise
0.883157696507 0.45941615944 0.661813876595 Noise
0.881030018543 0.739371301446 0.998444655267 Noise
0.303881784964 0.816829695382 0.730616396992 Noise
0.910796878573 0.944385229144 0.0368267464632 Noise
0.0878476847378 0.305741965857 0.994521158115 Noise
0.904973500033 0.080559827855 0.236299705016 Noise
0.553347301171 0.888509941417 0.680155178046 Noise
0.0730516998629 0.48573883899 0.510133670807 Noise
0.874959398367 0.686594703471 0.246124035914 Noise
0.984710906381 0.917991935809 0.666381320203 Noise
0.552480428807 0.288392174519 0.989533563637 Noise
0.861659024429 0.907547185945 0.244006829639 Noise
0.0704533726476 0.515905433261 0.973693891982 Noise
0.292984516287 0.392357736082 0.662557620448 Noise
0.995517877862 0.109515104128 0.32181257673 Noise
0.544848985402 0.744617060573 0.896268855135 Noise
0.36617994899 0.0879209618645 0.700439517226 Noise
0.569234207976 0.13636458751 0.915542660151 Noise
0.239115492975 0.940037270091 0.770439309343 Noise
0.0790229633977 0.750555391453 0.142267481208 Noise
0.0372101674874 0.286645578917 0.101009487199 Noise
0.506683364824 0.707823236012 0.236606528276 Noise
0.206466468199 0.00844077359749 0.118506429569 Noise
0.585472180044 0.536920114961 0.664069062681 Noise
0.347011613052 0.435288144269 0.420675639254 Noise
0.476054274937 0.760410533538 0.397443426314 Noise
0.935330206592 0.396191227353 0.441504998333 Noise
0.309173175844 0.950198805252 0.155624097934 Noise
0.259033277029 0.577399579854 0.355873232094 Noise
0.867872882366 0.158571618887 0.526114504587 Noise
0.23452558932 0.757915605449 0.561179809802 Noise
0.185718149619 0.491549766022 0.938454420376 Noise
0.287859970028 0.621582457929 0.916974199347 Noise
0.153759027456 0.848854824454 0.296858822615 Noise
0.535221156876 0.492773145404 0.260309994977 Noise
0.272760497433 0.869009126028 0.698613977769 Noise
0.134824413855 0.276992708786 0.330184070566 Noise
0.22294904836 0.831001362965 0.433050514853 Noise
0.859914276068 0.428525126808 0.16138808984 Noise
0.807108030965 0.395303341422 0.833027861306 Noise
0.252450918059 0.479179124817 0.0186171709374 Noise
0.810597299973 0.23773519656 0.55982977154 Noise
0.483011920938 0.703597238702 0.0791036476732 Noise
0.0408870379993 0.0870620044974 0.0962163001413 Noise
0.263116146562 0.686467074183 0.799655744347 Noise
0.788303249486 0.284203546303 0.910118502835 Noise
0.891792406274 0.144034588784 0.105018872467 Noise
0.334736263398 0.0370961406113 0.8893910183 Noise
0.142301930231 0.808448753026 0.353924220303 Noise
0.659566728543 0.07734230833 0.223685025938 Noise
0.844042270249 0.0135062057786 0.310229563048 Noise
0.161668228192 0.869561077251 0.935088742983 Noise
0.113993563025 0.651306844604 0.318067029839 Noise
0.121041824842 0.902391708766 0.552775940379 Noise
0.533959109706 0.234577740157 0.255408961669 Noise
0.0306344555338 0.447476231882 0.403871193046 Noise
0.269156792044 0.908957103387 0.423553385153 Noise
0.999728172552 0.0515479495572 0.492197636082 Noise
0.451793422907 0.855672585531 0.886990859709 Noise
0.370458307744 0.540565181437 0.975814187524 Noise
0.238422367449 0.281343191493 0.489508158433 Noise
0.293253197101 0.469130700321 0.910968319638 Noise
0.0184996715379 0.699268609167 0.74703062847 Noise
0.941808147506 0.287222679905 0.788455568325 Noise
0.360766796216 0.89025106921 0.411984126965 Noise
0.637987064167 0.866505543638 0.489347774119 Noise
0.15032218594 0.244130556379 0.168251146552 Noise
0.620417344197 0.552909037619 0.309768177114 Noise
0.266765363853 0.593089085546 0.111189676559 Noise
0.416913858983 0.211680729316 0.386727374139 Noise
0.119150038003 0.659863527292 0.907597815845 Noise
0.487589753731 0.720204406935 0.000259542760008 Noise
0.978694165427 0.490813510803 0.585666949749 Noise
0.266680811728 0.197919778679 0.190729574092 Noise
0.952911664174 0.776081448832 0.0988931265613 Noise
0.906974212288 0.367573563842 0.0294739404758 Noise
0.546385918195 0.240420178084 0.567402325254 Noise
0.607812489875 0.304659957954 0.52849265377 Noise
0.896449125078 0.735686568232 0.611168229516 Noise
0.126507647401 0.0396729439418 0.62099042926 Noise
0.988843827167 0.336423879166 0.474839336183 Noise
0.934978476996 0.977904114754 0.452528978314 Noise
0.20437846051 0.991008540262 0.753996108447 Noise
0.526316024199 0.728294173135 0.986449158486 Noise
0.398976365106 0.974580094232 0.0157962046447 Noise
0.826999513957 0.642854291045 0.431779774501 Noise
0.403192115828 0.154859437535 0.183562287493 Noise
0.837492036139 0.494756755609 0.685782912004 Noise
0.584090752498 0.0583227513992 0.124034171862 Noise
0.0699767988351 0.799211149116 0.312201589865 Noise
0.598416516791 0.0619639136011 0.56281272688 Noise
0.0709654893971 0.368987177817 0.941580678318 Noise
0.94681254839 0.770892405659 0.150473481368 Noise
0.969423532387 0.223991508245 0.852079244234 Noise
0.864936901688 0.706539976204 0.158655126466 Noise
0.395352377991 0.496858651754 0.431258925041 Noise
0.907569264218 0.766276272877 0.192098490411 Noise
0.958175334421 0.0550208554298 0.0655037257916 Noise
0.899122257279 0.865384418726 0.533381580199 Noise
0.946755805316 0.211824709605 0.404989461482 Noise
0.300404918929 0.611999969908 0.795870803995 Noise
0.525430304816 0.0153443667019 0.130962097168 Noise
0.362100352496 0.0758663323146 0.922836151668 Noise
0.553585845173 0.76032668715 0.159183702275 Noise
0.512423859741 0.282230779482 0.66697157061 Noise
0.916803728349 0.581538471532 0.186227219423 Noise
0.239766158683 0.253869208188 0.0444615666034 Noise
0.0433156580653 0.706380703083 0.289492338223 Noise
0.498692450638 0.158104053976 0.0381814835434 Noise
0.365017912941 0.480896225291 0.190648023833 Noise
0.914025322305 0.919226863308 0.668865111268 Noise
0.412937010938 0.109507939009 0.239958413399 Noise
0.455102279467 0.858709379705 0.504861209549 Noise
0.764068194717 0.463141844785 0.949289789656 Noise
0.730805799137 0.719057969678 0.158793691091 Noise
0.525953849561 0.0400565652084 0.304933528127 Noise
0.21272371084 0.866905203336 0.439192760475 Noise
0.477782139844 0.163886150652 0.147859948415 Noise
0.550689917391 0.695677783639 0.619014065237 Noise
0.544816335176 0.284930615872 0.988421107744 Noise
0.327100367431 0.40757887006 0.0143504682779 Noise
0.178617450506 0.491418571164 0.473527352331 Noise
0.59689751381 0.727157309034 0.845187954581 Noise
0.483935269543 0.40599844842 0.895627203891 Noise
0.729612747697 0.705936977986 0.775119143141 Noise
0.469211758379 0.256091848791 0.265437044676 Noise
0.186815429578 0.85743156878 0.98594978865 Noise
0.0380348867174 0.697142089435 0.185313401814 Noise
0.110528091743 0.850809970061 0.751222530828 Noise
0.492075133373 0.580780071641 0.59609375379 Line
0.523519255995 0.421611623551 0.412605091549 Line
0.631139659921 0.154142266868 0.138314194167 Line
0.430530813235 0.67848069661 0.676202637072 Line
0.574975762413 0.376620139062 0.350080954587 Line
0.434531161451 0.621582342408 0.643043961051 Line
0.371260758029 0.828274622297 0.852656148291 Line
0.577896240947 0.354095528895 0.353536700843 Line
0.630805954433 0.194042143421 0.150393434083 Line
0.625603086854 0.163266770981 0.126455173927 Line
0.529664622107 0.501940230971 0.470533027188 Line
0.376929507961 0.793695688053 0.861779895168 Line
0.601247208996 0.198733899803 0.16977270128 Line
0.56386401877 0.322223797648 0.325114191643 Line
0.48580084371 0.54397852374 0.529039641603 Line
0.605678289295 0.264871899941 0.271070713351 Line
0.360749935275 0.744611941513 0.768736799576 Line
0.506421562749 0.488273032835 0.514155255616 Line
0.335556088385 0.839229048434 0.888947606856 Line
0.451610666434 0.621596301879 0.688417859412 Line
0.378893666493 0.782222816514 0.820703168476 Line
0.586101008368 0.293664748287 0.258310349054 Line
0.500996822159 0.474412804981 0.519034097345 Line
0.553107859225 0.317874049508 0.304323310171 Line
0.40037109985 0.77305076592 0.801799696846 Line
0.589852479771 0.290918569524 0.28619281013 Line
0.441299487024 0.698179867399 0.69725778823 Line
0.609920510609 0.276823097929 0.269403507833 Line
0.400746615999 0.773044305916 0.805682897253 Line
0.512522366248 0.416619155982 0.430769707561 Line
0.560621318983 0.36462088269 0.360717690031 Line
0.493023284921 0.492971565801 0.512558877988 Line
0.36244081948 0.859897249632 0.908582846474 Line
0.39906040938 0.781904250941 0.834386657137 Line
0.614587016823 0.239963372304 0.184273402871 Line
0.593277925448 0.218800837735 0.18086302239 Line
0.633728507783 0.136015140441 0.083679896775 Line
0.430939255304 0.65031739566 0.632995788096 Line
0.473289615376 0.547190084166 0.570045612954 Line
0.493977783834 0.498303327105 0.530518865831 Line
0.474398560878 0.590261491652 0.5867100061 Line
0.582703345577 0.333580214477 0.317476804315 Line
0.463899393666 0.590192284308 0.589354951405 Line
0.393264108277 0.778425843373 0.815201697219 Line
0.571254539689 0.340211398228 0.322352420882 Line
0.535713216628 0.308160165715 0.291447970389 Line
0.371819502966 0.755414474067 0.818670860605 Line
0.401863003307 0.806850887401 0.837125203207 Line
0.521825614199 0.428006757166 0.415088417665 Line
0.561509268105 0.331903826939 0.308119333839 Line
0.428328855985 0.662313795252 0.693885984111 Line
0.678139605728 0.133435952151 0.0694218194356 Line
0.402850490083 0.759850760073 0.771177817375 Line
0.538731429623 0.381606751672 0.365107985514 Line
0.546875083825 0.36889510925 0.369200300854 Line
0.486393945459 0.542256010222 0.53719831385 Line
0.416789409217 0.675336464514 0.704743896132 Line
0.59667756363 0.224712580927 0.173088710643 Line
0.569005861351 0.345302466033 0.330387946749 Line
0.530389842292 0.392281493852 0.393888010284 Line
0.470831113282 0.589302122908 0.583340112643 Line
0.527832396948 0.444653819486 0.397402933668 Line
0.530649194175 0.411949483084 0.402635972852 Line
0.586243494822 0.346772592442 0.281504398042 Line
0.43468246787 0.639621960507 0.664304698377 Line
0.632997796099 0.138327329362 0.0830689635492 Line
0.519397517014 0.468748088235 0.427956830618 Line
0.533632960869 0.427974571945 0.394765196461 Line
0.657342231777 0.129605119764 0.108546248678 Line
0.547528895367 0.406081112941 0.400083179985 Line
0.403504155635 0.669450795856 0.68006159451 Line
0.45816719509 0.593483282421 0.579405791576 Line
0.495023368969 0.467454453474 0.447839355598 Line
0.466246330405 0.536368407073 0.57734997078 Line
0.610758671499 0.184930612573 0.174900788612 Line
0.34694916111 0.853312948872 0.914794777117 Line
0.509743533702 0.512059643626 0.485978478948 Line
0.504415959305 0.487411707863 0.51032346073 Line
0.424347952871 0.708020104945 0.72125257576 Line
0.390952251553 0.791657995314 0.847243892936 Line
0.512031050155 0.383586311768 0.368330539691 Line
0.478034259767 0.496955538999 0.519219987458 Line
0.560967189453 0.273992774104 0.244015200707 Line
0.441963502686 0.56013158834 0.569099596028 Line
0.602577370136 0.290929793364 0.268549387273 Line
0.665609139052 0.102692859563 0.0961628468832 Line
0.626526785918 0.190559240455 0.130929328068 Line
0.431430432443 0.556016783158 0.584964270363 Line
0.449384647658 0.636470276233 0.620953986541 Line
0.511901354446 0.465293240104 0.474242163341 Line
0.372926681841 0.761057819461 0.813973632649 Line
0.456465367686 0.584521969046 0.602950844435 Line
0.427916832584 0.682105303475 0.725400421457 Line
0.445307611426 0.644891136613 0.669669087982 Line
0.483768948529 0.532893339752 0.545861824856 Line
0.515177853354 0.434799423238 0.370894782477 Line
0.41650656247 0.720716382709 0.711657396501 Line
0.440779212043 0.624765433243 0.627435300823 Line
0.373790820388 0.800829590219 0.797077443711 Line
0.567246652972 0.350704489544 0.32661949747 Line
0.509087350878 0.51077793997 0.521033854919 Line
0.418192825281 0.745602832096 0.754865657344 Line
0.533166578134 0.474593717433 0.462471200205 Line
0.375689021123 0.789813624481 0.825052833059 Line
0.589698350771 0.226706543284 0.157023503439 Line
0.632061550413 0.166379074924 0.151363004295 Line
0.523044974745 0.457138782514 0.469626438455 Line
0.500803236222 0.47033073267 0.465333416066 Line
0.327132974984 0.854088574589 0.906859554462 Line
0.517130260223 0.47462463691 0.428945499231 Line
0.542117843331 0.435515834207 0.426550471929 Line
0.477516470358 0.532031145193 0.544747932433 Line
0.48840538733 0.568173392852 0.577432025033 Line
0.394890344376 0.760760678857 0.758912387435 Line
0.50054018913 0.528402452164 0.540931336001 Line
0.598977258548 0.244130358061 0.220290102568 Line
0.546395837705 0.3913669797 0.378254932284 Line
0.398816751221 0.750748935745 0.762762796879 Line
0.476182350755 0.535507751069 0.561686409581 Line
0.529595793518 0.414143809034 0.402364060664 Line
0.570461998265 0.385633222277 0.358902504413 Line
0.422991640639 0.664781654925 0.70971085218 Line
0.406569682145 0.737341306111 0.732061531762 Line
0.570508175571 0.312299436853 0.305791544965 Line
0.420024820825 0.702484623395 0.761708882946 Line
0.478938235191 0.564554383033 0.542669981099 Line
0.59544738982 0.298982966208 0.28602514554 Line
0.470529318469 0.573478301223 0.587159330918 Line
0.480458743638 0.559812761118 0.527576624976 Line
0.554701307085 0.32560086578 0.283066322424 Line
0.646691482151 0.128948499158 0.103583744683 Line
0.438049868664 0.636957982058 0.679873451495 Line
0.464352683134 0.474423370963 0.484130017072 Line
0.541524891555 0.466766192374 0.454965739845 Line
0.390740633223 0.779191430982 0.818930903437 Line
0.571236462662 0.378612526044 0.348688280601 Line
0.438922178456 0.660498679591 0.693835070641 Line
0.480803384543 0.475912311979 0.473224532105 Line
0.487119708356 0.50006831127 0.526939625709 Line
0.43770913336 0.617795668668 0.627762128896 Line
0.359277404436 0.786188356747 0.848244365638 Line
0.643049374661 0.189727652686 0.131676167597 Line
0.586416814319 0.270979555804 0.268803366972 Line
0.455572196804 0.636844516589 0.685745245617 Line
0.640587360886 0.151021969295 0.122113347976 Line
0.43575192367 0.647410748268 0.677357840504 Line
0.379987666522 0.796992628359 0.787693986669 Line
0.389523800737 0.776211742915 0.847559429497 Line
0.465347041297 0.552513221932 0.608172660323 Line
0.399926814491 0.723804949191 0.757671123913 Line
0.505228499311 0.956752243606 0.530574630372 Plane
0.610826431876 0.374293467653 0.177111025084 Plane
0.505924398595 0.283440233524 0.442562482185 Plane
0.384773806104 0.648468715911 0.776705224638 Plane
0.600366997438 0.567998986571 0.275136119088 Plane
0.357795111451 0.677440164048 0.916474566781 Plane
0.611156234794 0.749295148309 0.167892140418 Plane
0.458620306941 0.92756363992 0.602259497072 Plane
0.44696723914 0.334150572985 0.559415622996 Plane
0.513055523501 0.594457833596 0.49100003871 Plane
0.374672059921 0.666395960853 0.810480211743 Plane
0.34625049057 0.437298286574 0.839736392967 Plane
0.379800917619 0.439502719206 0.839335291427 Plane
0.492970227893 0.598451785285 0.462851957933 Plane
0.455606594223 0.17008145813 0.670113915432 Plane
0.611568188061 0.145946419752 0.193181919109 Plane
0.603983090561 0.323884478843 0.246032795681 Plane
0.531053003409 0.497625028065 0.377559882162 Plane
0.628480005826 0.379780012717 0.151365325837 Plane
0.399154403351 0.532561453909 0.759786328113 Plane
0.551009594922 0.432919667724 0.375871584284 Plane
0.477902861002 0.0703592203859 0.571956710423 Plane
0.35982486822 0.713262626502 0.806287639666 Plane
0.453132270295 0.687392621883 0.653206201511 Plane
0.440448998819 0.753687600506 0.663412131365 Plane
0.565669525327 0.598760222712 0.275401642954 Plane
0.523847435595 0.627040664545 0.412301936904 Plane
0.542278122058 0.190360458208 0.366429475989 Plane
0.584774302001 0.325625732125 0.247164466216 Plane
0.679291676244 0.26522894723 0.0464273567553 Plane
0.451866928964 0.0748515354454 0.63994025839 Plane
0.358134669227 0.981313410903 0.827916766709 Plane
0.330272975384 0.531535676137 0.999878782401 Plane
0.372462308014 0.610720247003 0.852802387075 Plane
0.553032349143 0.517527502624 0.384240930381 Plane
0.482768049976 0.895575571956 0.54964556612 Plane
0.380399951238 0.234791604663 0.8774738956 Plane
0.385035836007 0.560892160773 0.860186082242 Plane
0.481478031196 0.456327799024 0.589056897979 Plane
0.639595059612 0.706838530761 0.191025845016 Plane
0.505258149493 0.33214677437 0.544192679168 Plane
0.402374384106 0.886593339619 0.785237018152 Plane
0.344569331005 0.613298453976 0.934685913347 Plane
0.533951288425 0.411601793062 0.489951559242 Plane
0.433744516334 0.289317315172 0.616185058481 Plane
0.593313998039 0.761268456081 0.237596842509 Plane
0.410104943654 0.971920710595 0.769253008682 Plane
0.656761694306 0.5695741834 0.0965056109659 Plane
0.321456290617 0.243809756927 0.923553548416 Plane
0.528857381849 0.754668596378 0.43869673122 Plane
0.459507324281 0.868133571993 0.684442579904 Plane
0.420634153385 0.406165820818 0.794578915327 Plane
0.368148555408 0.300569206844 0.860495793509 Plane
0.4598333854 0.739941180654 0.649637637349 Plane
0.396319732532 0.617561784935 0.799978115245 Plane
0.377577247488 0.653902061552 0.821867708854 Plane
0.618262975195 0.480148943098 0.169858190116 Plane
0.511546947141 0.561854231646 0.502710674757 Plane
0.430547587925 0.540699278811 0.750021216786 Plane
0.36008090262 0.655409840961 0.850112760692 Plane
0.610403450546 0.776514742195 0.24115893145 Plane
0.607189121439 0.837124060317 0.209860246983 Plane
0.362788479631 0.615657699763 0.852424251833 Plane
0.601319631448 0.0208209492972 0.236521776828 Plane
0.341815910477 0.569739600353 0.900675096606 Plane
0.602524148427 0.125334718304 0.234214025752 Plane
0.532932946663 0.538559394736 0.442055979476 Plane
0.523454842148 0.653634307953 0.529160959028 Plane
0.604984086552 0.533944324842 0.317960031309 Plane
0.427403649776 0.41543154424 0.712298071213 Plane
0.339590218925 0.722370693413 0.945027770941 Plane
0.505880616804 0.181154718642 0.479356016093 Plane
0.498651357003 0.305764838977 0.551708058219 Plane
0.465537492371 0.181939663638 0.612458710292 Plane
0.36857701092 0.845458652433 0.819715823166 Plane
0.564610116345 0.443864142205 0.339637612252 Plane
0.346771419713 0.903387456 0.897013880336 Plane
0.564861672054 0.663781535083 0.292809169456 Plane
0.362981538348 0.776647323882 0.921782756021 Plane
0.457972424875 0.789554863334 0.611480661293 Plane
0.501931361371 0.902013860139 0.534473557618 Plane
0.549743408244 0.661619100217 0.410365061402 Plane
0.524188020046 0.205271759699 0.436728103057 Plane
0.387805696401 0.590231199213 0.748260002783 Plane
0.370077803258 0.563285192168 0.851613003583 Plane
0.369792428603 0.475104888014 0.874245390762 Plane
0.54895586255 0.917986269918 0.412620720829 Plane
0.380678708205 0.300818768372 0.895213699117 Plane
0.403916086337 0.212182834935 0.781350883942 Plane
0.628745613966 0.469052743006 0.160703990193 Plane
0.692245893444 0.548624461366 0.0317991782994 Plane
0.601054778389 0.166793496331 0.224682736212 Plane
0.499646639906 0.580729895635 0.488541893214 Plane
0.450124876261 0.443067571832 0.699877204552 Plane
0.358775809228 0.916260551582 0.854393783872 Plane
0.390394581835 0.678733086683 0.787237685369 Plane
0.526088281304 0.286545652128 0.474739528076 Plane
0.593416855494 0.577262658029 0.230298127654 Plane
0.580680303918 0.130485507688 0.265010034522 Plane
0.502264946481 0.742409563027 0.571237831349 Plane
0.570951217487 0.488045992719 0.361309401754 Plane
0.534177203896 0.783517256057 0.403834065719 Plane
0.344798450688 0.72222974588 0.918154708769 Plane
0.459320936022 0.264046861527 0.629016857126 Plane
0.487136325503 0.253891129536 0.434309951806 Plane
0.557374882829 0.55253678638 0.361134714506 Plane
0.570156151389 0.172272098585 0.205199462798 Plane
0.484170174729 0.68498886596 0.594855623515 Plane
0.498349604652 0.272283514142 0.539218274302 Plane
0.429326139555 0.996347378692 0.740839226569 Plane
0.505402139988 0.319129757866 0.467983939679 Plane
0.704427810471 0.40804303373 0.00491265466624 Plane
0.569141193558 0.155029040864 0.355436713858 Plane
0.462521200733 0.803037739961 0.564337908187 Plane
0.389462208561 0.562200374693 0.841870456729 Plane
0.441710363472 0.872717510698 0.664012978541 Plane
0.433363589238 0.63973020635 0.726785534746 Plane
0.485944577608 0.27593015361 0.484802216015 Plane
0.594090110919 0.309332170848 0.210354541278 Plane
0.67233054123 0.229169055664 0.102874232052 Plane
0.622861302976 0.158511752127 0.199914343113 Plane
0.563303016253 0.213895180668 0.358935470846 Plane
0.418594232301 0.566449739148 0.766510037135 Plane
0.607464489086 0.675884326468 0.262707823283 Plane
0.602143336067 0.371024273065 0.225540799594 Plane
0.625096437172 0.103004452516 0.153049023628 Plane
0.367385175293 0.370321504087 0.878320436966 Plane
0.384306552314 0.961406777929 0.809159681058 Plane
0.407151824645 0.871418394558 0.730042760184 Plane
0.350397987064 0.747376247968 0.952262463747 Plane
0.593750850122 0.357946016511 0.22905513675 Plane
0.328566810916 0.777760928298 0.958763583755 Plane
0.435383456052 0.449168029013 0.722434001593 Plane
0.515254848361 0.664793834218 0.462797081501 Plane
0.563911949209 0.445429744011 0.242866879059 Plane
0.477697332186 0.0880741770926 0.5621645108 Plane
0.531154395105 0.594418223655 0.353191363422 Plane
0.558029714547 0.542999361496 0.390885431728 Plane
0.554810288941 0.591317541179 0.431921405214 Plane
0.706831425398 0.252671251354 0.011384753082 Plane
0.663026397431 0.821217124146 0.062614159865 Plane
0.469708726874 0.602762294896 0.526208982065 Plane
0.359828594745 0.0931744380636 0.889296011569 Plane
0.491394681218 0.734364416874 0.480280778231 Plane
0.561417818525 0.472394373695 0.283427765063 Plane
0.510116673506 0.942880687096 0.473012476939 Plane
0.566370591643 0.311350502344 0.377074076621 Plane
0.564908430319 0.78955551369 0.332097716202 Plane
0.534941200795 0.921362672525 0.501309804328 Plane
0.390281431938 0.835706017944 0.766799430852 Plane
