335.147003,314.890991,0
193.054993,436.953003,0
365.040985,272.917999,0
40.033001,74.324997,0
54.094002,68.93,0
198.516998,97.117996,0
330.539001,164.632004,0
423.694,134.559998,0
191.472,347.015015,0
220.093002,415.471985,0
623.064026,357.850006,0
170.007004,265.446014,0
124.455002,415.932007,0
643.697021,233.820007,0
66.523003,283.799011,0
92.503998,266.29599,0
607.416016,188.376999,0
282.744995,246.628006,0
557.546021,183.662994,0
276.516998,405.352997,0
301.348999,155.679993,0
245.932999,247.694,0
628.10498,347.213013,0
634.98999,449.028015,0
473.044006,169.300003,0
191.319,409.424988,0
630.689026,145.695999,0
545.515015,205.061996,0
87.171997,284.134003,0
526.58197,75.995003,0
345.196991,351.029999,0
549.35498,410.475006,0
412.013,273.039001,0
75.356003,104.830002,0
162.154007,112.124001,0
223.541,258.016998,0
555.218018,155.697998,0
68.766998,212.580002,0
505.604004,80.586998,0
255.987,415.031006,0
354.938995,131.378006,0
493.985992,452.359009,0
295.338989,161.434006,0
423.311005,201.298004,0
319.884003,313.587006,0
474.38501,166.210999,0
639.36499,163.731003,0
516.499023,119.601997,0
548.89502,353.427002,0
631.18103,90.578003,0
531.025024,409.593994,0
192.684006,413.770996,0
126.147003,426.477997,0
63.907001,371.658997,0
433.522003,387.910004,0
24.879999,178.809006,0
280.907013,75.983002,0
234.123993,269.299988,0
118.042999,268.763,0
133.565994,324.191986,0
124.917,416.612,0
135.319,182.998993,0
185.582001,159.981003,0
472.289001,170.257996,0
438.462006,328.803986,0
313.859985,374.769012,0
157.031006,138.417007,0
357.675995,314.311005,0
156.264999,40.147999,0
139.509995,363.320007,0
113.792,389.306,0
65.200996,400.415009,0
44.925999,305.390015,0
558.750977,416.915985,0
605.976013,211.039993,0
602.284973,373.450012,0
132.272003,317.660004,0
171.561005,280.029999,0
601.888,437.302002,0
451.057007,147.524002,0
463.561005,83.950996,0
157.916,192.259003,0
82.632004,90.992996,0
40.362999,172.292999,0
606.236023,220.901993,0
368.391998,411.803986,0
533.908997,447.316986,0
582.307983,431.826996,0
184.201004,271.984009,0
626.317993,321.779999,0
65.152,87.445,0
567.278015,400.157013,0
161.360001,158.388,0
316.972992,429.696014,0
209.104996,433.395996,0
472.407013,362.644012,0
623.942017,242.761993,0
588.914001,313.694,0
644.573975,109.598999,0
683.215027,328.167999,0
601.327026,417.243011,0
507.720001,354.306,0
254.235992,84.097,0
625.616028,196.518997,0
43.105,353.880005,0
652.830994,202.270004,0
493.471985,172.016998,0
75.767998,386.665985,0
671.684998,364.480011,0
626.16803,325.358002,0
216.677994,52.877998,0
516.723022,139.649002,0
31.261999,227.115005,0
522.583984,107.244003,0
201.416,163.787994,0
377.341003,259.234009,0
474.274994,227.440994,0
159.964005,138.389999,0
69.485001,110.584999,0
456.540009,302.205994,0
345.122009,281.928009,0
509.960999,88.615997,0
337.223999,434.135986,0
412.507996,397.621002,0
74.010002,73.670998,0
536.620972,448.562988,0
143.466995,425.734009,0
426.936005,383.645996,0
98.282997,102.789001,0
550.674988,327.447998,0
187.395004,152.098999,0
338.582001,397.027008,0
199.447006,91.464996,0
55.244999,77.925003,0
564.601013,366.442993,0
530.757996,338.81601,0
661.429993,372.276001,0
633.869019,188.259003,0
80.111,156.643997,0
374.515991,301.580994,0
567.844971,414.546997,0
554.263977,299.127014,0
168.283005,257.950012,0
158.358994,111.598,0
128.238007,429.040985,0
456.451996,70.103996,0
196.729996,263.447998,0
100.410004,97.904999,0
575.176025,153.382004,0
552.192017,423.151001,0
217.973007,170.294998,0
25.923,70.788002,0
605.507996,225.925995,0
441.550995,345.230011,0
547.195007,424.432007,0
167.199005,255.119995,0
230.876999,436.569,0
58.390999,314.438995,0
324.897003,262.238007,0
626.590027,225.893005,0
660,447.613007,0
43.667999,291.398987,0
673.833984,435.253998,0
104.347,175.610992,0
317.203003,106.982002,0
63.116001,369.837006,0
156.759003,400.334015,0
630.54303,266.906006,0
50.431999,299.390991,0
517.638977,420.626007,0
650.768005,347.282013,0
165.121002,345.513,0
534.697998,363.307007,0
640.127991,195.589005,0
607.945007,287.714996,0
249.584,140.167007,0
490.302002,50.078999,0
515.19397,222.449997,0
206.044998,436.02301,0
632.502991,333.635986,0
358.221985,339.085999,0
351.076996,315.341003,0
269.04599,415.209015,0
535.198975,380.906006,0
636.14801,422.864014,0
36.111,299.346985,0
71.834999,468.425995,0
272.670013,49.078999,0
171.029999,403.242004,0
97.421997,224.052994,0
21.128,311.597992,0
168.940994,165.505997,0
645.005005,167.335999,0
281.877991,407.031006,0
639.466003,312.161987,0
647.406006,165.395004,0
379.222992,272.997009,0
659.622009,303.381012,0
463.955994,354.920013,0
472.748993,148.429993,0
272.765015,340.341003,0
577.437988,269.242004,0
69.474998,172.229996,0
609.16803,245.070007,0
337.385986,421.003998,0
220.005997,432.739014,0
448.145996,393.502014,0
330.506012,132.798996,0
237.464005,426.733002,0
536.55603,417.416992,0
320.40799,71.723,0
288.829987,141.494003,0
55.153,381.592987,0
493.319,135.259995,0
207.054993,427.265015,0
549.89801,182.936005,0
677.23999,171.324005,0
527.401978,394.847992,0
482.286987,72.296997,0
512.531982,248.171997,0
655.927979,331.411011,0
638.075989,395.519012,0
642.192017,118.147003,0
293.233002,273.55899,0
116.625999,298.558014,0
545.987976,437.963989,0
61.126999,99.230003,0
67.918999,183.031998,0
446.962006,324.436005,0
54.469002,321.346008,0
444.528992,376.501007,0
544.440979,446.593994,0
378.166992,264.315002,0
435.459991,348.162994,0
688.903992,400.265015,0
532.91803,129.125,0
568.815979,443.492004,0
557.338013,299.815002,0
647.140015,108.757004,0
338.683014,345.398987,0
187.419006,79.654999,0
97.907997,233.809006,0
331.139008,270.07901,0
593.908997,252.438004,0
447.242004,145.225998,0
18.958,371.421997,0
388.145996,386.002014,0
102.495003,76.781998,0
679.437012,321.915985,0
107.185997,109.662003,0
666.254028,366.738007,0
626.247009,192.001007,0
543.796997,153.216995,0
614.085999,282.567993,0
57.620998,204.113998,0
31.709999,452.782013,0
559.703979,133.75,0
176.826996,271.572998,0
176.386993,100.872002,0
633.390015,271.5,0
76.498001,163.029999,0
537.47998,372.144012,0
196.602997,99.322998,0
230.875,247.044998,0
632.893005,442.26001,0
119.810997,163.209,0
620.744995,209.016006,0
52.893002,316.242004,0
631.171021,163.610001,0
566.963989,293.506989,0
506.381012,55.862999,0
344.48999,338.303009,0
675.317993,135.110992,0
251.272003,169.212006,0
256.227997,267.487,0
429.007996,147.643005,0
479.217987,153.335999,0
83.149002,413.325012,0
298.536011,440.790985,0
303.881012,284.747009,0
516.817993,343.441986,0
515.267029,429.652008,0
639.283997,155.419998,0
19.915001,163.184006,0
118.477997,389.855988,0
150.809998,427.674988,0
283.175995,81.482002,0
510.104004,117.977997,0
107.398003,92.721001,0
560.184021,192.289993,0
160.660995,77.249001,0
505.898987,430.419006,0
617.640015,441.847992,0
580.607971,297.47699,0
194.470993,157.386993,0
52.852001,51.333,0
437,112.594002,0
96.667999,326.075989,0
642.616028,391.002991,0
523.711975,75.024002,0
168.783997,250.097,0
153.695999,183.013,0
183.649002,69.685997,0
315.705994,371.246002,0
551.177002,134.990005,0
342.96701,314.769012,0
564.463989,292.351013,0
634.971985,268.94101,0
412.05899,390.992004,0
666.424988,403.01001,0
212.779999,419.444,0
524.046997,73.32,0
340.544006,259.696014,0
266.910004,247.371994,0
152.039001,347.884003,0
319.237,235.703995,0
552.760986,369.179993,0
190.533997,171.927994,0
616.671021,157.800003,0
584.98999,401.860992,0
182.345993,93.089996,0
192.089996,160.039993,0
235.531006,172.255005,0
287.187012,194.975006,0
435.549988,145.395004,0
153.755997,266.591003,0
237.820007,168.024994,0
319.440002,287.985992,0
336.544006,378.734009,0
164.317001,335.970001,0
582.838989,248.324005,0
579.46698,400.79599,0
431.69101,161.682999,0
310.859985,76.639999,0
211.731003,171.761993,0
128.738998,347.509003,0
665.525024,311.744995,0
651.60498,433.026001,0
615.034973,280.036011,0
120.956001,406.173004,0
29.25,110.994003,0
646.799011,197.472,0
196.022003,250.524002,0
259.747009,102.946999,0
535.119019,328.843994,0
254.791,168.610992,0
557.369995,382.78299,0
552.674988,160.487,0
369.658997,364.718994,0
240.716995,178.755005,0
49.992001,151.781006,0
161.942001,107.855003,0
661.580017,465.583008,0
96.318001,322.427002,0
545.841003,357.713013,0
40.875999,139.332993,0
329.792999,257.678986,0
91.365997,381.386993,0
304.01001,327.502014,0
361.669006,110.421997,0
129.035004,75.443001,0
282.769989,248.761002,0
598.192017,262.924988,0
314.091003,333.808014,0
115.486,177.085007,0
421.075012,123.892998,0
61.395,77.724998,0
279.119995,412.833008,0
556.708984,316.790985,0
116.730003,266.860992,0
30.820999,311.726013,0
545.450012,137.990997,0
551.200012,294.298004,0
175.567993,353.932007,0
218.037994,424.520996,0
611.72699,264.127014,0
133.514008,145.516006,0
492.416992,369.675995,0
373.136993,121.93,0
240.800995,181.177994,0
642.546021,407.834991,0
128.582993,81.598999,0
571.177979,434.044006,0
96.867996,88.463997,0
383.730988,281.222992,0
169.408997,413.670013,0
65.527,161.731003,0
381.522003,386.890991,0
539.512024,411.975006,0
420.737,134.843994,0
331.64801,100.469002,0
318.721008,425.091003,0
422.266998,101.899002,0
446.697998,373.311005,0
134.177002,332.105988,0
61.426998,138.457001,0
482.255005,82.785004,0
655.83197,315.993988,0
316.302002,405.178009,0
260.291992,244.798996,0
319.200012,399.345001,0
217.335999,315.332001,0
480.609985,212.460999,0
157.373001,451.589996,0
573.763977,161.151993,0
149.662994,83.439003,0
90.711998,340.38501,0
492.165985,86.233002,0
544.39801,202.037003,0
638.116028,364.04599,0
526.802002,96.915001,0
479.29599,231.044006,0
550.771973,303.123993,0
6.321,385.88501,0
637.968994,211.983002,0
661.635986,320.209015,0
528.343994,223.132996,0
528.56897,121.501999,0
33.044998,182.992004,0
540.38501,373.821991,0
308.950012,157.438004,0
535.455994,87.447998,0
29.556999,457.348999,0
94.842003,135.203995,0
106.488998,109.052002,0
576.499023,196.431,0
555.070984,427.039001,0
248.820007,144.889999,0
216.684006,347.716003,0
173.949997,432.247986,0
382.863007,386.951996,0
566.947021,179.117996,0
392.109985,270.972992,0
550.335999,288.852997,0
621.648987,220.380997,0
469.035004,155.807999,0
240.199997,101.600998,0
41.348,84.674004,0
154.658005,278.778015,0
374.334015,275.757996,0
545.742981,122.257004,0
676.58197,437.993011,0
108.059998,52.494999,0
650.880005,79.185997,0
605.15802,394.075012,0
500.019989,138.520004,0
179.201996,346.053986,0
560.799011,136.882996,0
607.244019,164.625,0
642.695007,385.321991,0
51.148998,85.004997,0
559.645996,432.453003,0
557.013977,386.488007,0
71.417999,382.11499,0
131.744003,178.141998,0
539.051025,374.54599,0
581.416016,407.667999,0
449.833008,381.644989,0
457.278015,349.225006,0
76.857002,420.645996,0
442.001007,133.891006,0
432.295013,187.367996,0
435.737,293.309998,0
523.780029,353.627014,0
445.329987,163.444,0
69.421997,311.278992,0
504.325989,403.652008,0
119.403,287.875,0
367.699005,142.716003,0
367.515015,258.700989,0
143.296997,145.345001,0
565.666992,293.316986,0
627.924011,203.328003,0
170.740005,466.536011,0
201.688995,92.804001,0
40.666,82.996002,0
150.738998,91.306999,0
532.814026,296.114014,0
430.753998,387.63501,0
653.362,445.377014,0
423.812988,341.303009,0
531.421021,430.824005,0
383.829987,398.269012,0
175.906998,100.194,0
184.289993,333.656006,0
241.580994,106.008003,0
426.709015,125.924004,0
559.567993,308.893005,0
97.632004,246.050003,0
687.921997,340.661011,0
116.218002,100.384003,0
400.747009,390.30899,0
353.843994,313.880005,0
46.813,352.38501,0
427.566986,403.036011,0
444.592987,102.185997,0
550.383972,139.181,0
66.539001,170.910004,0
635.718994,161.542007,0
175.102997,110.700996,0
155.746994,93.084999,0
257.065002,103.917999,0
484.859985,228.520996,0
434.419006,301.307007,0
525.257019,321.554993,0
450.006989,204.031998,0
28.521,301.506012,0
289.826996,92.748001,0
657.124023,450.480988,0
500.674011,70.160004,0
657.495972,113.950996,0
302.102997,421.332001,0
271.065002,287.122009,0
584.549988,398.313995,0
551.726013,358.381989,0
346.670013,413.496002,0
151.764008,346.700989,0
205.574997,410.89801,0
229.634003,413.161011,0
574.776001,149.666,0
116.117996,270.098999,0
267.886993,403.794006,0
131.309006,264.388,0
652.603027,449.102997,0
32.332001,96.075996,0
496.424988,376.622986,0
537.072998,343.324005,0
496.519012,231.653,0
135.242004,264.537994,0
59.542999,89.464996,0
659.021973,147.444,0
532.47998,316.11499,0
43.203999,355.894989,0
144.906998,113.889,0
361.789001,349.989014,0
147.505997,260.898987,0
552.414978,440.575989,0
319.243988,160.796997,0
614.35498,447.963013,0
528.132019,357.187012,0
365.355988,141.425003,0
31.622999,326.346008,0
533.044983,34.978001,0
636.304016,444.109985,0
30.392,180.352997,0
639.310974,314.082001,0
601.815979,446.304993,0
82.641998,171.220001,0
629.966003,118.033997,0
79.632004,394.408997,0
454.519989,145.119003,0
286.177002,342.243988,0
444.570007,101.573997,0
476.421997,342.458008,0
48.979,323.148987,0
405.398987,407.596985,0
558.439026,412.091003,0
276.824005,253.897995,0
144.522995,276.057007,0
636.046021,181.612,0
643.814026,70.362,0
655.63501,427.006012,0
640.049011,109.363998,0
329.533997,176.617004,0
649.367981,429.450012,0
605.054993,65.334999,0
569.495972,403.553986,0
124.792999,348.795013,0
319.79599,274.15799,0
647.758972,120.481003,0
224.667007,144.895996,0
423.173004,123.603996,0
659.653992,400.334991,0
527.297974,137.360001,0
559.947021,344.312988,0
159.167007,361.296997,0
117.998001,400.035004,0
588.882019,301.082001,0
549.794983,166.147003,0
377.427002,277.386993,0
183.097,321.516998,0
426.127991,286.682007,0
525.328979,408.777008,0
301.912994,76.552002,0
423.152008,120.814003,0
666.064026,263.010986,0
57.476002,175.723007,0
500.821991,75.995003,0
70.221001,380.265991,0
649.166992,74.495003,0
518.364014,251.863998,0
133.326004,361.270996,0
198.014999,430.942993,0
450.641998,70.155998,0
668.442993,358.912994,0
286.744995,473.703003,0
313.351013,68.931,0
525.344971,249.365005,0
156.341003,458.144989,0
100.616997,159.143997,0
614.357971,154.889999,0
570.64801,462.231995,0
549.127991,194.162003,0
285.811005,250.393997,0
619.945007,283.01001,0
432.953003,289.514008,0
105.209999,286.343994,0
505.912994,138.923004,0
506.912994,401.26001,0
75.863998,370.152008,0
612.122986,163.035004,0
624.851013,318.255005,0
234.878006,181.878006,0
622.039001,212.251007,0
594.091003,459.855988,0
220.416,256.351013,0
618.088013,185.987,0
284.822998,433.441986,0
293.697998,174.442993,0
206.035995,275.737,0
467.237,163.014999,0
328.446991,319.295013,0
598.466003,375.536987,0
644.646973,325.904999,0
191.964996,408.838989,0
311.420013,144.998993,0
294.911987,421.480011,0
656.827026,170.574005,0
46.91,93.008003,0
530.934021,91.579002,0
329.298004,307.03299,0
296.876007,426.281006,0
592.572998,273.23999,0
527.396973,75.471001,0
353.395996,329.170013,0
144.613998,320.949005,0
183.617004,352.57901,0
603.031982,444.463013,0
92.330002,395.157013,0
318.265015,159.479996,0
38.134998,81.592003,0
487.203003,155.054001,0
452.694,58.148998,0
153.738998,404.411011,0
441.855988,166.511993,0
216.845993,411.747009,0
496.164001,448.76001,0
148.744003,138.274002,0
65.714996,293.321991,0
557.208984,309.862,0
411.151001,314.535004,0
66.619003,167.591995,0
286.908997,154.985992,0
637.791016,350.903015,0
152.194,153.153,0
337.822998,323.938995,0
504.597992,124.780998,0
164.078995,91.507004,0
237.854996,245.505005,0
258.924988,265.519989,0
21.409,181.389008,0
326.708008,76.464996,0
188.621994,417.372986,0
345.674011,340.30899,0
428.716003,279.231995,0
588.627991,181.076004,0
74.502998,78.406998,0
530.117004,253.397995,0
433.571014,401.859009,0
77.670998,387.261993,0
369.010986,293.705994,0
158.873001,304.665985,0
543.882019,319.738007,0
490.389008,46.648998,0
532.054993,122.723999,0
656.109985,136.136002,0
276.786011,116.775002,0
615.19397,219.839996,0
512.455994,416.987,0
551.221985,101.063004,0
514.143982,129.276001,0
257.264008,142.807007,0
447.145996,356.751007,0
216.791,146.862,0
91.281998,381.058014,0
611.898987,212.694,0
167.942001,409.218994,0
664.393982,332.122986,0
652.268005,326.389008,0
482.756989,180.824005,0
325.984985,432.681,0
627.604004,129.175995,0
163.388,176.343002,0
563.159973,352.825012,0
146.537994,273.415009,0
481.872986,338.631012,0
532.112976,131.972,0
608.122986,154.255005,0
563.395996,154.951996,0
175.985992,105.127998,0
642.440979,65.102997,0
656.533997,127.134003,0
261.787994,253.574997,0
237.209,72.018997,0
447.425995,58.319,0
556.315979,395.302002,0
198.406998,172.212997,0
153.593002,409.774994,0
63.834,407.371002,0
431.532013,306.55899,0
556.325989,436.638,0
162.707001,346.89801,0
315.369995,418.723999,0
570.370972,302.122009,0
283.933014,258.990997,0
184.005005,342.394989,0
600.901978,213.195999,0
614.940002,155.576996,0
107.594002,109.228996,0
211.703995,417.877991,0
167.425995,280.524994,0
127.008003,104.614998,0
315.48999,169.065994,0
559.382996,457.334015,0
317.621002,108.413002,0
188.619003,275.36499,0
321.47699,333.908997,0
152.451004,267.613007,0
216.692993,90.176003,0
276.96701,78.988998,0
246.712997,80.096001,0
528.138,346.492004,0
632.700012,368.713989,0
683.671021,422.505005,0
484.635986,243.158997,0
30.176001,163.656006,0
271.911987,321.330994,0
557.054016,410.816986,0
435.46701,73.684998,0
228.440994,344.549988,0
217.425995,387.317993,0
126.953003,153.559006,0
566.252014,376.006012,0
617.815002,225.705002,0
668.906982,412.209015,0
307.32901,340.701996,0
457.910004,379.863007,0
67.588997,369.546997,0
37.978001,377.388,0
21.172001,311.829987,0
637.833008,188.871002,0
235.505997,405.515015,0
525.361023,419.164001,0
144.733994,104.077003,0
642.661987,245.097,0
540.005005,377.290985,0
305.40799,95.636002,0
675.424011,327.359985,0
558.038025,324.983002,0
637.531982,313.834015,0
447.205994,306.403992,0
190.423996,69.633003,0
258.957001,169.695999,0
554.716003,460.90799,0
629.853027,94.010002,0
527.799011,138.093994,0
487.053986,243.987,0
39.921001,98.830002,0
487.975006,76.360001,0
322.678009,77.383003,0
425.781006,29.153,0
392.596008,316.425995,0
207.764008,408.546997,0
123.494003,404.996002,0
195.332993,146.656998,0
327.187012,305.098999,0
287.368988,434.235992,0
47.486,210.742004,0
96.503998,55.868,0
6.615,355.303009,0
161.046997,167.031998,0
515.737,354.632996,0
421.536011,364.617004,0
46.922001,398.243011,0
588.979004,403.192993,0
557.708008,143.807999,0
130.682007,281.234985,0
184.802994,275.141998,0
524.403015,131.164001,0
295.781006,263.855988,0
607.867004,257.979004,0
261.427002,467.022003,0
487.709991,214.871002,0
654.52002,373.347992,0
127.508003,350.464996,0
203.608994,139.328995,0
37.202,142.505005,0
339.920013,320.062012,0
142.128998,419.989014,0
651.528015,138.403,0
632.028015,194.416,0
221.757996,423.954987,0
400.397003,397.984009,0
503.446014,73.821999,0
193.906006,407.432007,0
71.043999,302.360992,0
374.59201,163.363007,0
628.267029,279.040985,0
507.252014,354.371002,0
94.281998,141.460007,0
657.466003,247.026001,0
256.789001,151.175995,0
277.792999,431.338989,0
336.07901,268.170013,0
262.51001,419.786987,0
628.710999,28.784,0
151.897003,324.571991,0
200.716003,213.210999,0
45.493999,303.983002,0
487.795013,238.763,0
585.416992,154.119995,0
106.010002,263.130005,0
335.777008,326.621002,0
304.773987,408.915009,0
111.538002,109.217003,0
376.350006,67.432999,0
572.426025,462.510986,0
532.994019,409.717987,0
518.369019,85.695,0
592.434021,271.299011,0
64.744003,158.330994,0
341.816986,62.240002,0
493.283997,129.613007,0
255.052994,436.029999,0
35.547001,71.588997,0
122.636002,105.828003,0
634.382019,133.031998,0
656.562988,179.591003,0
521.39801,336.101013,0
477.010986,43.278999,0
458.212006,325.358002,0
254.686996,256.322998,0
178.395996,81.042,0
228.014999,438.665009,0
35.911999,370.350006,0
293.56601,436.722992,0
31.363001,162.283997,0
121.240997,416.651001,0
111.322998,271.554993,0
207.339005,174.492004,0
156.309998,430.868011,0
95.789001,414.042999,0
32.958,147.888,0
314.755005,374.811005,0
111.487999,393.994995,0
456.417999,126.358002,0
526.97699,329.825012,0
141.819,107.015999,0
649.210999,312.963013,0
431.753998,378.545013,0
186.733994,340.229004,0
116.357002,29.341,0
460.102997,375.256012,0
289.329987,269.122009,0
425.931,99.653999,0
629.203003,150.423004,0
49.889999,139.350998,0
615.049011,424.364014,0
345.290985,376.265991,0
612.453979,267.634003,0
171.481003,94.630997,0
187.647003,283.066986,0
443.039001,377.057007,0
285.838013,415.463013,0
124.343002,390.039001,0
247.656998,259.677002,0
313.937988,370.786011,0
422.694,217.356995,0
149.485001,417.46701,0
293.524994,248.841995,0
353.332001,336.463989,0
441.670013,365.174988,0
661.479004,401.665009,0
182.160004,148.261993,0
611.283997,432.894012,0
562.351013,214.130005,0
159.945007,102.417,0
77.934998,297.183014,0
601.107971,259.903992,0
443.367004,355.570007,0
559.278015,147.009995,0
70.071999,219.559006,0
8.375,344.164001,0
680.627014,337.92099,0
179.438004,261.533997,0
199.886993,171.886993,0
407.29599,381.23999,0
639.049988,120.490997,0
223.647995,97.890999,0
49.705002,382.511993,0
143.313004,91.352997,0
173.304993,166.005005,0
323.888,89.833,0
366.871002,281.782013,0
351.972992,369.45401,0
394.226013,197.311005,0
89.501999,302.506012,0
536.528015,443.096985,0
190.272995,413.898987,0
375.778992,261.522003,0
602.163025,393.781006,0
191.190994,414.019989,0
557.893982,445.196991,0
253.723999,263.118011,0
626.43103,125.703003,0
429.002991,84.120003,0
499.141998,75.432999,0
659.093018,306.937012,0
307.253998,172.283997,0
395.890015,379.558014,0
195.156998,182.953003,0
98.257004,270.518005,0
160.227997,284.248993,0
606.442017,451.877991,0
216.781998,256.393005,0
108.494003,141.738998,0
658.150024,429.131012,0
152.399994,87.200996,0
280.071991,191.677994,0
130.994995,408.988007,0
159.764008,288.052002,0
479.144012,166.945999,0
319.294006,329.545013,0
108.614998,389.233002,0
28.187,113.407997,0
171.546005,430.868988,0
170.891006,73.995003,0
238.824005,217.365997,0
346.265991,268.385986,0
335.27301,256.859985,0
161.203003,415.108002,0
578.749023,155.158005,0
188.610992,358.993011,0
116.260002,423.118988,0
534.575012,359.697998,0
128.330002,425.881012,0
648.929993,79.586998,0
146.358994,371.457001,0
595.234985,241.921005,0
292.010986,406.990997,0
508.217987,438.065002,0
249.167999,93.962997,0
345.226013,306.391998,0
581.913025,393.395996,0
234.507004,418.467987,0
76.441002,82.600998,0
660.54303,319.350006,0
612.437012,185.931,0
513.606995,120.024002,0
483.174988,52.421001,0
632.078979,229.300995,0
262.924988,147.195007,0
144.324005,274.261993,0
315.928009,256.769012,0
65.650002,105.292,0
538.825012,248.076996,0
216.281006,403.738007,0
557.840027,219.158005,0
598.427979,433.658997,0
450.941986,66.348,0
496.901001,269.003998,0
175.917999,38.721001,0
237.046997,89.483002,0
614.820007,253.600006,0
64.778,84.073997,0
311.259003,373.554993,0
114.504997,395.536011,0
592.265015,294.161987,0
394.190002,157.397003,0
228.559006,89.153,0
12.22,360.093994,0
475.062988,162.050995,0
38.231998,89.275002,0
474.022003,362.415985,0
45.594002,173.074997,0
267.980011,277.911011,0
175.442993,423.556,0
236.570007,110.803001,0
197.979004,337.756989,0
438.268005,378.901001,0
100.722,93.274002,0
217.438004,441.872986,0
679.984985,341.546997,0
174.292007,360.506012,0
568.588013,190.194,0
292.567993,147.238007,0
419.949005,375.401001,0
197.720001,259.916992,0
43.673,322.582001,0
626.994995,117.563004,0
639.950989,92.348999,0
385.101013,288.636993,0
422.403992,371.071014,0
101.101997,292.906006,0
639.690979,190.126999,0
358.332001,426.279999,0
481.496002,156.709,0
53.716999,290.891998,0
246.835999,176.044006,0
632.526978,334.934998,0
556.28302,393.041992,0
457.868011,212.835007,0
602.809021,449.429993,0
649.84198,150.822998,0
226.690002,152.757996,0
636.924988,262.385986,0
632.745972,230.399002,0
676.317017,172.003998,0
74.066002,183.425003,0
554.075989,304.110992,0
618.039001,269.868988,0
246.768005,374.540009,0
42.301998,303.226013,0
95.397003,89.828003,0
415.550995,381.618011,0
356.734985,317.227997,0
463.02301,367.790985,0
643.841003,329.339996,0
555.237,440.893005,0
451.540985,206.615997,0
535.719971,134.304001,0
258.338989,140.261993,0
644.297974,112.688004,0
420.662994,121.724998,0
637.080994,323.618988,0
552.546997,66.375999,0
623.372009,112.561996,0
161.382996,346.95401,0
454.523987,356.135986,0
498.973999,62.521999,0
314.833008,365.39801,0
517.570007,307.311005,0
439.040985,385.264008,0
612.046997,442.940002,0
376.39801,251.574005,0
216.906998,114.343002,0
602.530029,160.501007,0
69.579002,99.589996,0
662.674011,351.27301,0
18.042999,97.253998,0
439.059998,107.824997,0
43.595001,74.542,0
435.105011,331.373993,0
62.334999,308.819,0
28.931,316.145996,0
584.405029,294.011993,0
548.286987,384.546997,0
324.644012,79.393997,0
659.755981,427.82901,0
158.725998,183.457001,0
354.069,278.927002,0
286.990997,411.47699,0
274.649994,305.195007,0
102.758003,161.416,0
260.273987,146.505997,0
618.302002,285.919006,0
598.585999,284.882996,0
292.412994,432.011993,0
36.299999,139.570999,0
376.023987,330.618988,0
331.061005,146.707001,0
151.128998,329.513,0
628.156006,354.216003,0
543.562988,329.149994,0
178.136993,374.106995,0
30.316999,148.990005,0
234.399002,173.399994,0
619.89502,107.314003,0
304.768005,350.265015,0
216.731003,284.403015,0
504.421997,340.161987,0
61.523998,180.063004,0
310.28299,285.938995,0
172.964996,86.811996,0
283.028015,144.052994,0
581.364014,307.078003,0
