21 20 0.0476190476190476 -0.05 0.0028501597951257 -0.0256514381561313 0.952380952380952 1.05 1.00478468899522 0.956937799043062 ; 13 21
49 17 0.653061224489796 -1.88235294117647 0.913346259032624 -0.0294627825494395 0.346938775510204 2.88235294117647 2.72222222222222 0.944444444444445 ; 42 52
20 5 0.75 -3 0.343037735658155 -0.0201267278597802 0.25 4 3.12044934470564 0.78011233617641 ; 13 22 43
18 1 0.944444444444444 -17 0.404701496513842 -0.083725228441222 0.0555555555555556 18 7.2256913470116 0.4014272970562 ; 11 22 41 51
27 5 0.814814814814815 -4.4 0.599221241579107 -0.0621684616282343 0.185185185185185 5.4 5.72033898305085 1.05932203389831 ; 11 23 31
27 0 1 Inf 0.757238288343863 -0.0853091647842769 0 Inf 51.4830508474576 0 ; 11 23 31 41 51
21 4 0.80952380952381 -4.25 0.327681968422467 -0.156996636719942 0.19047619047619 5.25 3.01435406698565 0.574162679425837 ; 13 22 53
15 9 0.4 -0.666666666666667 0.239401969279088 -0.0186958551024926 0.6 1.66666666666667 1.9573727707699 1.17442366246194 ; 13 21 33
43 20 0.534883720930233 -1.15 0.655502392344498 -0.00478468899521531 0.465116279069767 2.15 2.13223140495868 0.991735537190083 ; 13 33
20 0 1 Inf 0.529456482385466 -0.0704884700686929 0 Inf 25.5309491839552 0 ; 13 22 33 43 53
11 4 0.636363636363636 -1.75 -0.00913346719548128 -0.0966654163107568 0.363636363636364 2.75 1.36287045296858 0.495589255624938 ; 11 21 42
11 4 0.636363636363636 -1.75 0.158099890904008 -0.0949580060217799 0.363636363636364 2.75 1.86440677966102 0.677966101694915 ; 11 32 52
34 21 0.382352941176471 -0.619047619047619 0.437037410061049 0.0582716546748065 0.617647058823529 1.61904761904762 1.78947368421053 1.10526315789474 ; 21 52
10 12 -0.2 0.166666666666667 -0.0662266178532522 0 1.2 0.833333333333333 0.833333333333333 1 ; 12 53
10 0 1 Inf 0.17867948668727 -0.0467479775111968 0 Inf 3.71691941718704 0 ; 11 21 42 52
44 2 0.954545454545455 -21 0.893725749918909 -0.113973523936093 0.0454545454545455 22 8.14814814814815 0.37037037037037 ; 32 42 52
11 3 0.727272727272727 -2.66666666666667 0.133241806221576 -0.04696131239361 0.272727272727273 3.66666666666667 1.55367231638418 0.423728813559322 ; 11 42 52
18 0 1 Inf 0.404701496513842 -0.0887560775990531 0 Inf 7.2256913470116 0 ; 11 22 31 51
47 17 0.638297872340426 -1.76470588235294 0.791320018671387 -0.0772019530411109 0.361702127659574 2.76470588235294 2.38983050847458 0.864406779661017 ; 11 51
12 3 0.75 -3 0.197532073835983 -0.04169722635995 0.25 4 1.87226960682338 0.468067401705846 ; 13 21 43
24 13 0.458333333333333 -0.846153846153846 0.145679136687016 -0.17481496402442 0.541666666666667 1.84615384615385 1.26315789473684 0.68421052631579 ; 22 53
16 14 0.125 -0.142857142857143 -0.0684762383262326 -0.127170156891575 0.875 1.14285714285714 0.872727272727273 0.763636363636364 ; 13 52
16 0 1 Inf 0.478925825411959 -0.0895109158521017 0 Inf 9.74658869395712 0 ; 12 21 42 52
21 16 0.238095238095238 -0.3125 0.0582716546748065 -0.0874074820122098 0.761904761904762 1.3125 1.10526315789474 0.842105263157895 ; 21 53
20 1 0.95 -19 0.44852772186809 -0.0618776238792113 0.05 20 9.36134803411692 0.468067401705846 ; 13 22 43 53
45 3 0.933333333333333 -14 0.894635505056936 -0.0942454365858589 0.0666666666666667 15 8.00395256916996 0.533596837944664 ; 33 43 53
18 6 0.666666666666667 -2 0.313909448441731 -0.0560905515582688 0.333333333333333 3 2.84210526315789 0.947368421052632 ; 22 41 51
18 20 -0.111111111111111 0.1 -0.0291358273374033 0.0291358273374033 1.11111111111111 0.9 0.947368421052632 1.05263157894737 ; 22 51
50 5 0.9 -9 1 -0.07 0.1 10 9 0.9 ; 31 41 51
14 3 0.785714285714286 -3.66666666666667 0.212951067119622 -0.158372868925037 0.214285714285714 4.66666666666667 2.04678362573099 0.43859649122807 ; 22 42 52
50 12 0.76 -3.16666666666667 1 -0.14 0.24 4.16666666666667 3 0.72 ; 31 51
34 7 0.794117647058823 -3.85714285714286 0.616852624040045 -0.0430469587329265 0.205882352941176 4.85714285714286 4.97076023391813 1.0233918128655 ; 21 42 52
24 3 0.875 -7 0.406504100730533 -0.109212186357375 0.125 8 3.44497607655502 0.430622009569378 ; 22 33 53
44 9 0.795454545454545 -3.88888888888889 0.894959429780133 -0.18516401995451 0.204545454545455 4.88888888888889 2.93333333333333 0.6 ; 32 52
47 1 0.978723404255319 -46 0.895660009335693 -0.0591256103253472 0.0212765957446809 47 21.5084745762712 0.457627118644068 ; 11 31 41 51
18 15 0.166666666666667 -0.2 -0.0291358273374033 -0.116543309349613 0.833333333333333 1.2 0.947368421052632 0.789473684210526 ; 22 31
12 15 -0.25 0.2 -0.169753409684498 -0.0804095098505518 1.25 0.8 0.677966101694915 0.847457627118644 ; 11 32
30 1 0.966666666666667 -29 0.730693040452846 -0.0639310541621275 0.0333333333333333 30 7.5 0.25 ; 23 31 41
15 2 0.866666666666667 -6.5 0.364583384153451 -0.109029602682591 0.133333333333333 7.5 3.65497076023392 0.487329434697856 ; 12 21 32
12 0 1 Inf 0.404162067130837 -0.094831261861062 0 Inf 6.06060606060606 0 ; 13 32 42 52
23 20 0.130434782608696 -0.15 0.0598533556976396 -0.0256514381561313 0.869565217391304 1.15 1.10047846889952 0.956937799043062 ; 21 33
17 0 1 Inf 0.464622349093135 -0.088206319852342 0 Inf 7.95714582899938 0 ; 21 33 43 53
15 0 1 Inf 0.464998898415737 -0.0756635288879128 0 Inf 10.9649122807018 0 ; 12 21 32 52
23 0 1 Inf 0.532942028372085 -0.0729879189701208 0 Inf 10.7655502392345 0 ; 22 33 43 53
12 0 1 Inf 0.375638082695384 -0.111781124369985 0 Inf 5.84795321637427 0 ; 22 32 42 52
21 1 0.952380952380952 -20 0.45206357718608 -0.104766032367124 0.0476190476190476 21 8.22096563723358 0.39147455415398 ; 13 22 33 53
16 0 1 Inf 0.367003309768784 -0.0736241383821805 0 Inf 3.50877192982456 0 ; 12 21 52
12 1 0.916666666666667 -11 0.230211055866128 -0.139331768837163 0.0833333333333333 12 2.18181818181818 0.181818181818182 ; 13 32 52
27 4 0.851851851851852 -5.75 0.599221241579107 -0.104932014684999 0.148148148148148 6.75 5.72033898305085 0.847457627118644 ; 11 23 41
15 0 1 Inf 0.470970079589517 -0.123518812461455 0 Inf 10.1526965562053 0 ; 12 21 32 42
37 18 0.513513513513513 -1.05555555555556 0.604043492697268 0.0340024482644157 0.486486486486487 2.05555555555556 2.19367588932806 1.06719367588933 ; 13 43
24 5 0.791666666666667 -3.8 0.414043151057241 -0.0521296378024896 0.208333333333333 4.8 3.74453921364677 0.78011233617641 ; 22 33 43
30 1 0.966666666666667 -29 0.730693040452846 -0.123931054162128 0.0333333333333333 30 7.5 0.25 ; 23 31 51
31 3 0.903225806451613 -9.33333333333333 0.592858415180324 -0.0832587853699491 0.0967741935483871 10.3333333333333 5.43859649122807 0.526315789473684 ; 21 32 52
49 14 0.714285714285714 -2.5 0.899973418001914 -0.127170156891575 0.285714285714286 3.5 2.67272727272727 0.763636363636364 ; 33 53
12 3 0.75 -3 0.146801219425062 -0.0999413151753311 0.25 4 1.88323917137476 0.470809792843691 ; 11 32 42
20 4 0.8 -4 0.339366142791453 -0.0800763590199719 0.2 5 2.87081339712919 0.574162679425837 ; 21 33 53
47 19 0.595744680851064 -1.47368421052632 0.791320018671387 -0.0193004882602777 0.404255319148936 2.47368421052632 2.38983050847458 0.966101694915254 ; 11 31
38 15 0.605263157894737 -1.53333333333333 0.500174203026464 -0.157949748324146 0.394736842105263 2.53333333333333 1.85185185185185 0.730994152046784 ; 21 42
18 16 0.111111111111111 -0.125 -0.0291358273374033 -0.0874074820122098 0.888888888888889 1.125 0.947368421052632 0.842105263157895 ; 22 41
18 0 1 Inf 0.404701496513842 -0.0733548404255858 0 Inf 7.2256913470116 0 ; 11 22 31 41
10 6 0.4 -0.666666666666667 -0.0262430163170616 -0.000318222607494124 0.6 1.66666666666667 1.33809099018733 0.8028545941124 ; 11 21 52
19 15 0.210526315789474 -0.266666666666667 -0.0961594035849142 -0.20862654228072 0.789473684210526 1.26666666666667 0.847457627118644 0.669045495093667 ; 11 22
13 3 0.769230769230769 -3.33333333333333 0.222541879881712 -0.0898586787808623 0.230769230769231 4.33333333333333 1.86602870813397 0.430622009569378 ; 13 21 53
24 9 0.625 -1.66666666666667 0.359024561106316 -0.128780549092483 0.375 2.66666666666667 1.85185185185185 0.694444444444444 ; 12 42
30 0 1 Inf 0.798019780339635 -0.101226617853252 0 Inf 22.5 0 ; 23 31 41 51
37 0 1 Inf 0.758326037564629 -0.0683392777771037 0 Inf 17.9482572763205 0 ; 13 33 43 53
20 2 0.9 -9 0.455423046936445 -0.0444714973499046 0.1 10 8.51031639465174 0.851031639465174 ; 13 22 33 43
11 3 0.727272727272727 -2.66666666666667 0.00398829479555607 -0.0810731116392355 0.272727272727273 3.66666666666667 1.6354445435623 0.446030330062444 ; 11 21 32
10 0 1 Inf 0.311673290686301 -0.0796239155006715 0 Inf 12.3897313906235 0 ; 11 21 32 42 52
18 4 0.777777777777778 -3.5 0.485432086331298 -0.0641358273374033 0.222222222222222 4.5 8.52631578947368 1.89473684210526 ; 22 31 41 51
29 16 0.448275862068966 -0.8125 0.230862943405181 -0.139657829961159 0.551724137931034 1.8125 1.38755980861244 0.76555023923445 ; 13 22
30 7 0.766666666666667 -3.28571428571429 0.59603956067927 -0.16556654463313 0.233333333333333 4.28571428571429 2.5 0.583333333333333 ; 23 51
13 21 -0.615384615384615 0.380952380952381 -0.264860111628623 -0.0399258342370111 1.61538461538462 0.619047619047619 0.579839429081178 0.936663693131133 ; 11 21
12 0 1 Inf 0.46566339645709 -0.0682188714175229 0 Inf 15.3185695103731 0 ; 13 21 33 43 53
10 0 1 Inf 0.182175896140707 -0.0649020314096146 0 Inf 4.46030330062444 0 ; 11 21 32 52
45 16 0.644444444444444 -1.8125 0.909870162371853 0.0204465205027383 0.355555555555556 2.8125 2.93478260869565 1.04347826086957 ; 43 53
12 0 1 Inf 0.361206977288302 -0.0580949594605946 0 Inf 5.61680882047015 0 ; 13 21 43 53
17 13 0.235294117647059 -0.307692307692308 -0.014297430984443 -0.133442689188135 0.764705882352941 1.30769230769231 0.97254004576659 0.74370709382151 ; 21 43
18 20 -0.111111111111111 0.1 -0.0518785847899556 0.00576428719888396 1.11111111111111 0.9 0.909090909090909 1.01010101010101 ; 13 42
18 0 1 Inf 0.519039317041704 -0.0738195168257223 0 Inf 21.6770740410348 0 ; 11 22 31 41 51
27 20 0.259259259259259 -0.35 0.173859747502667 -0.0256514381561313 0.740740740740741 1.35 1.29186602870813 0.956937799043062 ; 22 33
12 18 -0.5 0.333333333333333 -0.262714492984284 -0.0921206663711127 1.5 0.666666666666667 0.564971751412429 0.847457627118644 ; 11 42
30 7 0.766666666666667 -3.28571428571429 0.59603956067927 -0.16556654463313 0.233333333333333 4.28571428571429 2.5 0.583333333333333 ; 23 41
31 1 0.967741935483871 -30 0.677494544757338 -0.094080442714627 0.032258064516129 31 15.1072124756335 0.487329434697856 ; 21 32 42 52
27 0 1 Inf 0.697503884014663 -0.0948789804264907 0 Inf 17.1610169491525 0 ; 11 23 31 51
47 3 0.936170212765957 -14.6666666666667 0.860880012447591 -0.0788341471004629 0.0638297872340425 15.6666666666667 7.16949152542373 0.457627118644068 ; 11 31 51
15 0 1 Inf 0.543540997460379 -0.0897468022597875 0 Inf 30.458089668616 0 ; 12 21 32 42 52
12 2 0.833333333333333 -5 0.187355372236386 -0.122884153901251 0.166666666666667 6 1.94931773879142 0.324886289798571 ; 22 32 42
21 13 0.380952380952381 -0.615384615384615 0.347445625708147 0.074939252603718 0.619047619047619 1.61538461538462 1.94444444444444 1.2037037037037 ; 12 32
21 1 0.952380952380952 -20 0.526447249252811 -0.0603783552643646 0.0476190476190476 21 5.40123456790124 0.257201646090535 ; 12 32 42
30 10 0.666666666666667 -2 0.59603956067927 -0.0662266178532522 0.333333333333333 3 2.5 0.833333333333333 ; 23 31
37 5 0.864864864864865 -6.4 0.706805826748108 -0.034022715802364 0.135135135135135 7.4 6.58102766798419 0.889328063241107 ; 13 43 53
18 5 0.722222222222222 -2.6 0.313909448441731 -0.0546502637872743 0.277777777777778 3.6 2.84210526315789 0.789473684210526 ; 22 31 41
18 2 0.888888888888889 -8 0.222008262583023 -0.085564222661476 0.111111111111111 9 2.4085637823372 0.267618198037467 ; 11 22 51
13 0 1 Inf 0.380492467614864 -0.0711970533975847 0 Inf 5.08916920400174 0 ; 13 21 33 53
47 4 0.914893617021277 -10.75 0.860880012447591 -0.0784843912306017 0.0851063829787234 11.75 7.16949152542373 0.610169491525424 ; 11 41 51
11 19 -0.727272727272727 0.421052631578947 -0.25090634738361 -0.0193004882602777 1.72727272727273 0.578947368421053 0.559322033898305 0.966101694915254 ; 11 52
39 13 0.666666666666667 -2 0.606503825175203 -0.156517116174246 0.333333333333333 3 2.12727272727273 0.709090909090909 ; 13 53
27 1 0.962962962962963 -26 0.697503884014663 -0.111260756954873 0.037037037037037 27 17.1610169491525 0.635593220338983 ; 11 23 41 51
18 3 0.833333333333333 -5 0.222008262583023 -0.114761748314541 0.166666666666667 6 2.4085637823372 0.4014272970562 ; 11 22 41
50 18 0.64 -1.77777777777778 1 0.04 0.36 2.77777777777778 3 1.08 ; 31 41
45 12 0.733333333333333 -2.75 0.87287156094397 -0.127293769304329 0.266666666666667 3.75 2.77777777777778 0.740740740740741 ; 32 42
27 2 0.925925925925926 -12.5 0.599221241579107 -0.114582258815138 0.0740740740740741 13.5 5.72033898305085 0.423728813559322 ; 11 23 51
47 6 0.872340425531915 -6.83333333333333 0.860880012447591 -0.00918390297032401 0.127659574468085 7.83333333333333 7.16949152542373 0.915254237288136 ; 11 31 41
12 13 -0.0833333333333333 0.0769230769230769 -0.135850023855518 -0.105661129665403 1.08333333333333 0.923076923076923 0.727272727272727 0.787878787878788 ; 13 32
12 11 0.0833333333333333 -0.0909090909090909 -0.0388709971513682 -0.0712634947775084 0.916666666666667 1.09090909090909 0.909090909090909 0.833333333333333 ; 12 33
18 1 0.944444444444444 -17 0.386308295061732 -0.188624789079326 0.0555555555555556 18 3.65497076023392 0.203053931124107 ; 12 21 42
24 19 0.208333333333333 -0.263157894736842 0.194206770872017 0.0452751981174028 0.791666666666667 1.26315789473684 1.37299771167048 1.08695652173913 ; 22 43
23 12 0.478260869565217 -0.916666666666667 0.364246398192887 0 0.521739130434783 1.91666666666667 1.91666666666667 1 ; 12 52
23 5 0.782608695652174 -3.6 0.416585356643629 -0.0363644151347595 0.217391304347826 4.6 3.94736842105263 0.85812356979405 ; 22 43 53
